DateTime,AddedIPs,RemovedIPs
1627256888,45,0
1627343286,44,43
1627429208,47,45
1627516328,41,89
1627601773,49,0
1627687689,46,46
1627773369,49,49
1627859528,48,49
1627949048,43,91
1628034247,48,0
1628119927,49,47
1628205368,46,47
1628294166,49,98
1628380087,46,0
1628465050,49,46
1628550971,46,46
1628640011,49,99
1628725451,50,0
1628811372,47,48
1628897048,49,48
1628985847,44,93
1629071525,50,0
1629156968,46,50
1629242406,47,46
1629331926,46,93
1629417127,49,0
1629502329,46,46
1629588006,46,47
1629676566,48,96
1629761768,48,0
1629847206,44,45
1629932885,47,44
1630022165,46,96
1630106648,48,0
1630193046,45,44
1630278972,42,45
1630368254,44,90
1630451290,49,0
1630537689,47,47
1630626726,46,95
1630711691,46,0
1630797367,48,46
1630887131,49,97
1630983368,50,50
1631057768,50,0
1631143206,47,50
1631229367,48,46
1631315524,43,46
1631404324,45,91
1631489769,46,0
1631577125,48,94
1631662804,48,0
1631748486,47,45
1631833932,49,50
1631923221,49,98
1632007927,48,0
1632093127,45,45
1632180250,48,96
1632268568,49,49
1632354248,50,0
1632440172,49,50
1632525607,48,49
1632614648,49,97
1632699369,48,0
1632784569,48,46
1632873126,48,98
1632959054,48,0
1633044007,48,46
1633132822,49,99
1633218010,47,0
1633303684,46,46
1633389369,48,45
1633477928,49,99
1633564087,50,0
1633649049,45,45
1633734966,49,50
1633824015,49,98
1633909928,50,0
1633995126,47,47
1634080804,50,50
1634170086,50,100
1634256247,50,0
1634341923,47,48
1634427124,39,48
1634512803,50,40
1634601848,50,100
1634687528,50,0
1634773447,49,50
1634860087,43,92
1634946250,50,0
1635032888,49,99
1635118570,50,0
1635203766,44,48
1635290169,47,93
1635376571,49,49
1635462726,48,0
1635549606,46,94
1635635532,48,0
1635721925,48,48
1635808327,48,96
1635895207,46,46
1635981132,49,0
1636068009,42,91
1636154889,49,49
1636240806,49,0
1636328166,47,96
1636414084,47,0
1636500247,43,45
1636586647,48,45
1636672568,49,48
1636762084,48,97
1636848251,47,0
1636934168,47,46
1637019609,47,47
1637104808,45,47
1637190971,49,46
1637276888,50,49
1637366889,47,97
1637452810,49,0
1637538731,50,50
1637624892,48,48
1637691134,50,50
1637710572,45,0
1637796248,45,91
1637881931,46,47
1637968329,42,47
1638057367,47,89
1638142809,50,0
1638228249,46,48
1638313932,46,48
1638403452,48,94
1638488651,48,0
1638573848,48,47
1638663129,49,98
1638746886,50,0
1638835686,46,96
1638921130,48,0
1639007047,45,46
1639092489,44,45
1639178166,49,46
1639267209,47,96
1639353367,49,0
1639439049,43,46
1639524489,40,40
1639610170,46,46
1639696326,45,45
1639785130,47,93
1639870086,45,0
1639956249,49,45
1640041685,48,49
1640130967,47,95
1640216647,50,0
1640303049,47,97
1640388971,42,0
1640475372,43,85
1640560807,42,0
1640650327,41,83
1640735769,42,0
1640821691,44,40
1640907131,44,43
1640992808,44,43
1641015852,0,48
1641082087,50,0
1641168017,44,47
1641253686,45,47
1641337689,45,44
1641426967,49,95
1641512409,48,0
1641599049,46,94
1641684009,46,0
1641769690,45,46
1641858728,46,91
1641944172,48,0
1642030327,48,47
1642116247,44,47
1642205288,43,90
1642291233,47,0
1642376171,47,46
1642461605,42,45
1642550888,45,89
1642636567,47,0
1642721770,49,47
1642806969,47,48
1642893126,49,47
1642982167,47,97
