DateTime,AddedIPs,RemovedIPs
1634043483,0,1024
1634057403,512,8192
1634078565,512,512
1634117262,8448,0
1634137937,768,512
1634143803,1280,9728
1634230203,0,9984
1634242445,0,256
1634246837,256,256
1634294140,0,13312
1634316603,0,9472
1634350342,768,512
1634403004,0,5632
1634433179,768,768
1634489403,512,512
1634503556,0,1024
1634521335,768,768
1634575803,256,3328
1634577200,0,65536
1634607735,512,512
1634632935,0,4096
1634662203,1280,11520
1634694135,1280,1280
1634748603,7680,8704
1634776064,1280,1280
1634835004,0,6144
1634839953,768,768
1634921403,0,12800
1634930029,1024,1024
1634934463,256,256
1634942534,256,256
1634949733,256,256
1635007804,0,7424
1635039733,1024,1024
1635126133,256,256
1635129733,256,256
1635180603,0,5120
1635207206,0,16384
1635212222,512,512
1635267003,256,17664
1635274219,0,512
1635298933,768,768
1635308876,256,256
1635353403,256,18688
1635385332,1536,1536
1635439805,1024,12288
1635459163,1536,1536
1635468131,256,256
1635526203,0,7936
1635551869,1280,1280
1635557018,256,256
1635560831,256,256
1635612603,0,9216
1635641868,768,768
1635647269,256,256
1635699003,0,1536
1635730071,768,768
1635785404,0,6656
1635814661,512,512
1635871803,0,3072
1635902942,1024,1024
1635958204,2304,22272
1635961353,256,256
1635964954,256,256
1635979329,256,256
1636042342,768,768
1636044603,2816,13312
1636078359,4096,0
1636099114,0,256
1636119747,512,512
1636123329,256,256
1636131003,5120,10240
1636132328,256,256
1636136852,256,256
1636141352,256,256
1636144954,256,256
1636216041,512,512
1636217403,0,13312
1636225029,256,256
1636233128,256,256
1636293428,768,768
1636306043,256,256
1636315028,256,256
1636318628,256,256
1636324050,256,256
1636332128,256,256
1636336628,256,256
1636347003,4608,0
1636374442,512,512
1636417658,256,65792
1636433403,256,19456
1636479751,768,768
1636519803,0,11520
1636556227,1536,1536
1636559827,256,256
1636568850,512,512
1636573351,256,256
1636606203,768,16640
1636639946,1024,1024
1636656835,256,256
1636692603,1024,12800
1636726346,768,768
1636738951,256,256
1636756049,256,256
1636779003,0,14080
1636800781,256,0
1636826226,0,256
1636865404,1792,5120
1636904525,768,768
1636928847,256,256
1636933325,256,256
1636937389,256,256
1636988225,256,256
1636991825,256,256
1637000848,256,256
1637038203,0,22272
1637069255,2816,0
1637077943,256,256
1637098049,256,256
1637124603,0,19200
1637164625,512,512
1637185351,512,512
1637197024,256,256
1637211003,2304,16896
1637247424,512,512
1637272624,256,256
1637281644,256,256
1637297403,0,10496
1637335642,768,768
1637344624,256,256
1637360848,256,256
1637365323,256,256
1637369823,256,256
1637373424,256,256
1637383803,0,14848
1637400442,256,0
1637422034,512,512
1637430794,512,512
1637438223,256,256
1637470203,2048,2048
1637508965,768,768
1637517423,256,256
1637525523,256,256
1637556603,1792,0
1637595740,512,512
1637603822,256,256
1637643003,12800,5632
1637673138,512,512
1637682122,256,256
1637686622,256,256
1637690222,256,256
1637717241,256,256
1637729403,512,9728
1637764940,768,768
1637776622,256,256
1637785646,256,256
1637790663,512,512
1637803643,256,256
1637808612,256,256
1637815803,4352,13824
1637845940,768,768
1637855393,256,256
1637863022,256,256
1637872046,512,512
1637877015,256,256
1637902203,3328,12800
1637910834,0,65536
1637945822,768,768
1637954841,256,256
1637963821,256,256
1637972837,256,256
1637977339,256,256
1637988603,0,5120
1638024697,1024,1024
