DateTime,Entries,UniqueIPs
1579066133,19,5120
1579152534,20,5120
1579238934,19,5120
1579498133,20,5120
1579584532,20,5120
1579670932,20,5120
1579757332,20,5120
1579843731,20,5120
1580102930,20,5120
1580189331,20,5120
1580275730,20,5120
1580362130,20,5120
1580448529,20,5120
1580707729,20,5120
1580794129,20,5120
1580966928,20,5120
1581312526,20,5120
1581398926,20,5120
1581485325,20,5120
1581571725,20,5120
1581658125,20,5120
1581917324,20,5120
1582003723,20,5120
1582090123,20,5120
1582176601,20,5120
1582263002,20,5120
1582522201,20,5120
1582608601,20,5120
1582695001,20,5120
1582781401,20,5120
1582867801,20,5120
1583127002,19,5120
1583213401,19,5120
1583299801,20,5120
1583386201,20,5120
1583472601,18,5120
1583728201,20,5120
1583814601,19,5120
1583901001,19,5120
1583987402,19,5120
1584073802,19,5120
1584333002,18,5120
1584419401,18,5120
1584505801,20,5120
1584592201,19,5120
1584678602,19,5120
1584937801,18,5120
1585024202,20,5120
1585110602,19,5120
1585197001,19,5120
1585283402,19,5120
1585542601,18,5120
1585629001,18,5120
1585715401,18,5120
1585801801,18,5120
1585888201,18,5120
1586147401,19,5120
1586233801,19,5120
1586320201,20,5120
1586406601,20,5120
1586493001,20,5120
1586752201,20,5120
1586838602,19,5120
1586925001,20,5120
1587011402,19,5120
1587097801,20,5120
1587357001,20,5120
1587443401,20,5120
1587529801,20,5120
1587616201,20,5120
1587702601,20,5120
1587961801,20,5120
1588048201,20,5120
1588134601,20,5120
1588221001,20,5120
1588307401,20,5120
1588566602,19,5120
1588653001,20,5120
1588739401,19,5120
1588825801,19,5120
1588912201,19,5120
1589171401,20,5120
1589257802,18,5120
1589344201,17,5120
1589430601,18,5120
1589517001,18,5120
1589776201,18,5120
1589862601,19,5120
1589949001,18,5120
1590035401,17,5120
1590121801,18,5120
1590467401,19,5120
1590553801,16,5120
1590640202,18,5120
1590726601,18,5120
1590985801,18,5120
1591072201,18,5120
1591158602,17,5120
1591245001,18,5120
1591331401,17,5120
1591590601,19,5120
1591677001,18,5120
1591763402,17,5120
1591849801,18,5120
1591936201,18,5120
1592195401,19,5120
1592281801,19,5120
1592368201,18,5120
1592454601,19,5120
1592541001,19,5120
1592886601,20,5120
1592973001,19,5120
1593059402,18,5120
1593145801,19,5120
1593491401,18,5120
1593577801,16,5120
1593664201,16,5120
1593750601,16,5120
1593923402,16,5120
1594009802,14,5120
1594096201,18,5120
1594182601,18,5120
1594335001,18,5120
1594355401,19,5120
1594614602,20,5120
1594701002,17,5120
1594873801,20,5120
1595024277,19,5120
1595219402,18,5120
1595305802,19,5120
1595392202,19,5120
1595478601,17,5120
1595565001,19,5120
1595824201,19,5120
1595910601,19,5120
1595997001,18,5120
1596083401,18,5120
1596169801,19,5120
1596429001,20,5120
1596515401,20,5120
1596601801,19,5120
1596688201,19,5120
1596774601,19,5120
1597033801,20,5120
1597120201,20,5120
1597206601,20,5120
1597293002,19,5120
1597638601,19,5120
1597725001,19,5120
1597811401,19,5120
1597897801,19,5120
1597984202,19,5120
1598243401,19,5120
1598329802,18,5120
1598416201,18,5120
1598502601,18,5120
1598589002,18,5120
1598848202,18,5120
1598934602,17,5120
1599021001,17,5120
1599107401,18,5120
1599193802,19,5120
1599453001,19,5120
1599539401,19,5120
1599625801,19,5120
1599712202,19,5120
1599798601,20,5120
1600057802,20,5120
1600144202,20,5120
1600230601,20,5120
1600317001,20,5120
1600403401,20,5120
1600662602,20,5120
1600749002,20,5120
1600835401,20,5120
1600921801,20,5120
1601008201,20,5120
1601267401,20,5120
1601353801,20,5120
1601440202,20,5120
1601526601,20,5120
1601613001,19,5120
1601872201,20,5120
1601958602,20,5120
1602045001,20,5120
1602131401,20,5120
1602217802,20,5120
1602477001,20,5120
1602563401,19,5120
1602649801,20,5120
1602736201,18,5120
1602822601,20,5120
1603081801,19,5120
1603168201,20,5120
1603254601,18,5120
1603341001,19,5120
1603427401,17,5120
1603686601,19,5120
1603773001,19,5120
1603859402,17,5120
1603945801,18,5120
1604032201,19,5120
1604295002,18,5120
1604381401,16,5120
1604467801,18,5120
1604554201,17,5120
1604640601,18,5120
1604899801,17,5120
1604986202,17,5120
1605072601,19,5120
1605159001,17,5120
1605504601,18,5120
1605591001,18,5120
1605677401,18,5120
1605763802,18,5120
1605850202,19,5120
1606109401,19,5120
1606195801,20,5120
1606282201,20,5120
1606368601,20,5120
1606455001,20,5120
1606714201,19,5120
1606800602,18,5120
1606887001,19,5120
1606973401,18,5120
1607059801,20,5120
1607319001,19,5120
1607474398,19,5120
1607558697,19,5120
1607642701,19,5120
1607664602,19,5120
1607973838,18,5120
1608075960,19,5120
1608161878,19,5120
1608248642,20,5120
1608333359,20,5120
1608592678,19,5120
1608679079,19,5120
1608765064,19,5120
1609197895,20,5120
1609284179,19,5120
1609371957,20,5120
1609455298,20,5120
1609738201,20,5120
1609824601,20,5120
1609977061,20,5120
1609997402,20,5120
1610147939,20,5120
1610406899,18,5120
1610429401,18,5120
1610582579,17,5120
1610602202,17,5120
1610754839,17,5120
1611013077,19,5120
1611034201,19,5120
1611189360,18,5120
1611207001,18,5120
1611293401,18,5120
1611552601,19,5120
1611639002,18,5120
1611725401,17,5120
1611811801,18,5120
1611898201,19,5120
1612157401,18,5120
1612243802,19,5120
1612330201,18,5120
1612416602,18,5120
1612503003,19,5120
1612762201,20,5120
1612848602,20,5120
1612935001,19,5120
1613021401,19,5120
1613107801,19,5120
1613367001,18,5120
1613453401,19,5120
1613539801,18,5120
1613626201,18,5120
1613712601,17,5120
1613971801,17,5120
1614058201,19,5120
1614231001,19,5120
1614317401,18,5120
1614576601,18,5120
1614663001,17,5120
1614749401,16,5120
1614835802,18,5120
1615181401,18,5120
1615267802,18,5120
1615354202,18,5120
1615440601,16,5120
1615527001,17,5120
1615782601,18,5120
1615869002,19,5120
1615955401,19,5120
1616041801,18,5120
1616128201,18,5120
1616214601,17,5120
1616387402,17,5120
1616473801,18,5120
1616560202,18,5120
1616646601,18,5120
1617251402,17,5120
1617942602,17,5120
1618201801,16,5120
1618288201,17,5120
1618374601,17,5120
1618461002,18,5120
1618547402,18,5120
1618806601,17,5120
1618893002,15,5120
1618979402,18,5120
1619065801,17,5120
1619152202,18,5120
1619411401,19,5120
1619497801,18,5120
1619584201,18,5120
1619670601,19,5120
1619757002,17,5120
1620016202,18,5120
1620102602,18,5120
1620189001,17,5120
1620275402,17,5120
1620621001,18,5120
1620707401,18,5120
1620793801,18,5120
1620880201,17,5120
1620966601,17,5120
1621225802,17,5120
1621312201,17,5120
1621398601,17,5120
1621485001,17,5120
1621571401,18,5120
1621830601,18,5120
1621917001,17,5120
1622003402,17,5120
1622089802,17,5120
1622176201,17,5120
1622521801,18,5120
1622608201,18,5120
1622694601,17,5120
1622781001,17,5120
1623040201,18,5120
1623126601,18,5120
1623213001,17,5120
1623299401,17,5120
1623385802,18,5120
1623645001,18,5120
1623817802,18,5120
1623904202,17,5120
1623990601,18,5120
1624249801,18,5120
1624336201,18,5120
1624422601,18,5120
1624509002,18,5120
1624595402,18,5120
1624854601,18,5120
1624941001,18,5120
1625027402,18,5120
1625113801,17,5120
1625200201,17,5120
1625459402,19,5120
1625545801,18,5120
1625632202,18,5120
1625718601,18,5120
1625805001,18,5120
1626064201,18,5120
1626237002,18,5120
1626323401,18,5120
1626409802,19,5120
1626669002,19,5120
1626755401,19,5120
1626841801,19,5120
1626928201,19,5120
1627014601,19,5120
1627101002,19,5120
1627273802,19,5120
1627360202,19,5120
1627446602,19,5120
1627533001,19,5120
1627619402,19,5120
1627878601,19,5120
1627965001,18,5120
1628051401,19,5120
1628137802,19,5120
1628483401,19,5120
1628569801,20,5120
1628656201,20,5120
1628742601,20,5120
1628829002,20,5120
1629088201,20,5120
1629174602,20,5120
1629261001,19,5120
1629347402,19,5120
1629433801,19,5120
1629693001,19,5120
1629779402,19,5120
1629865801,19,5120
1629952201,19,5120
1630038601,19,5120
1630297801,19,5120
1630384201,19,5120
1630470602,19,5120
1630557001,19,5120
1630643401,19,5120
1630902601,19,5120
1630989001,19,5120
1631075402,19,5120
1631161801,19,5120
1631248202,19,5120
1631507401,19,5120
1631593802,19,5120
1631680201,19,5120
1631766601,19,5120
1631853001,19,5120
1632112201,19,5120
1632198601,19,5120
1632285002,19,5120
1632371402,19,5120
1632457801,19,5120
1632717001,19,5120
1632803402,20,5120
1632889801,20,5120
1632976201,19,5120
1633062601,19,5120
1633321801,19,5120
1633408201,19,5120
1633494601,20,5120
1633581002,20,5120
1633667401,20,5120
1633926601,20,5120
1634013001,20,5120
1634099401,19,5120
1634185801,19,5120
1634272202,19,5120
1634531401,20,5120
1634617801,19,5120
1634704201,19,5120
1634790601,20,5120
1635136202,19,5120
1635222601,19,5120
1635309002,19,5120
1635395401,19,5120
1635481801,19,5120
1635741002,19,5120
1635827402,19,5120
1635913801,18,5120
1636000202,19,5120
1636086602,18,5120
1636349402,18,5120
1636435801,19,5120
1636522202,18,5120
1636608602,19,5120
1636695001,19,5120
1636954201,20,5120
1637040601,18,5120
1637127001,18,5120
1637213401,19,5120
1637299801,19,5120
1637559002,19,5120
1637645402,18,5120
1637731801,19,5120
1637818201,18,5120
1637904601,18,5120
1638163802,18,5120
1638250201,18,5120
1638336602,19,5120
1638423002,19,5120
1638509401,18,5120
1638768601,19,5120
1638855002,20,5120
1638941402,20,5120
1639027801,20,5120
1639114202,20,5120
1639200602,20,5120
1639287001,19,5120
1639373402,19,5120
1639459801,20,5120
1639546201,19,5120
1639632602,20,5120
1639719001,20,5120
1639978201,19,5120
1640064601,19,5120
1640151001,20,5120
1640237401,20,5120
1640669401,20,5120
1640755802,20,5120
1640842201,20,5120
1641274201,19,5120
1641360602,19,5120
1641447001,19,5120
1641533401,19,5120
1641792601,19,5120
1641879002,19,5120
1641965401,19,5120
1642051801,19,5120
1642138201,19,5120
1642483801,20,5120
1642570201,20,5120
1642656601,20,5120
1642743001,20,5120
