DateTime,Entries,UniqueIPs
1642303983,150,153
1642307581,150,153
1642311183,149,152
1642314782,147,150
1642318383,144,147
1642321984,146,149
1642325583,146,149
1642329181,146,149
1642332784,145,147
1642336382,146,148
1642339982,147,149
1642343581,150,152
1642347182,148,150
1642350783,152,154
1642354381,150,152
1642357982,149,151
1642361585,150,152
1642365182,150,151
1642372381,148,150
1642375983,146,148
1642379581,138,140
1642383181,134,136
1642386781,137,139
1642390381,135,137
1642393984,137,139
1642397581,137,139
1642401182,139,140
1642404784,139,140
1642408382,136,137
1642411983,137,138
1642415582,134,135
1642419182,138,139
1642422782,141,142
1642426382,138,138
1642429981,140,140
1642433584,139,139
1642437183,135,135
1642440781,135,135
1642444382,136,136
1642447982,137,137
1642451583,136,136
1642455182,133,133
1642458782,137,137
1642462381,138,138
1642465983,139,139
1642469582,142,142
1642473181,140,142
1642476785,141,143
1642480381,138,140
1642483984,140,142
1642487581,138,140
1642491181,138,140
1642494782,137,139
1642498383,139,141
1642501981,141,143
1642505583,138,141
1642509181,136,139
1642512782,139,142
1642516381,141,144
1642519981,142,145
1642523581,142,145
1642527181,144,147
1642530781,146,149
1642534382,143,146
1642537981,141,144
1642541582,144,147
1642545181,148,151
1642548781,150,153
1642552382,149,152
1642555981,140,143
1642559581,137,140
1642563181,138,141
1642566781,135,137
1642570381,139,141
1642573981,137,139
1642577581,139,141
1642581182,139,141
1642584781,135,137
1642588381,137,139
1642591982,140,143
1642595581,139,142
1642599182,140,142
1642602781,139,141
1642606381,139,141
1642609981,140,142
1642613583,136,138
1642617183,137,138
1642620781,142,143
1642624381,145,146
1642627982,146,147
1642631585,145,146
1642635181,146,147
1642638783,145,146
1642645982,143,144
1642649581,144,147
1642656781,139,142
1642660381,141,144
1642663982,145,148
1642667581,144,147
1642671181,142,145
1642674783,145,148
1642678381,140,143
1642681982,138,140
1642685583,139,141
1642689181,142,144
1642692782,145,147
1642696381,146,149
1642699983,152,155
1642703584,152,155
1642707181,150,152
1642710783,147,150
1642714382,148,151
1642717982,149,152
1642721581,144,147
1642728782,141,144
1642732382,143,146
1642735982,142,145
1642739581,141,144
1642743181,140,143
1642746782,140,143
1642750381,137,140
1642753981,137,140
1642757581,138,141
1642761181,137,140
1642764782,138,141
1642768381,138,141
1642771982,136,139
1642775581,135,138
1642779181,136,139
1642782781,135,139
1642786381,135,138
1642789981,130,133
1642793581,131,133
1642797181,132,134
1642800782,130,132
1642804381,127,130
1642807982,129,133
1642811582,126,130
1642815182,130,134
1642818781,131,135
1642822384,129,133
1642825982,128,132
1642829581,130,134
1642833182,131,135
1642836783,130,134
1642840381,128,132
1642843982,127,131
1642847581,129,133
1642851182,129,133
1642854784,127,131
1642858381,127,131
1642861981,125,129
1642865582,123,127
1642869181,124,128
1642872781,124,127
1642876384,125,128
1642879982,125,128
1642883581,125,128
1642887184,127,130
1642890782,131,134
1642897981,132,135
1642901581,131,134
1642908781,131,133
1642912381,133,135
1642915981,133,135
1642919581,131,133
1642926781,129,131
1642930381,129,131
1642933982,131,133
1642937581,129,131
1642941181,133,136
1642944782,133,136
1642948382,133,136
1642951981,135,138
1642955581,134,137
1642959181,134,138
1642962781,133,137
1642966381,131,135
1642973581,132,136
1642977182,129,133
1642980781,132,137
1642984382,134,137
1642987981,135,138
1642991581,133,136
1642995182,135,138
1643002381,138,142
1643005982,135,139
1643009581,135,140
1643013182,134,139
1643016782,136,141
1643020381,134,139
