DateTime,Entries,UniqueIPs
1642836763,183447,9338642
1642837178,183442,9338637
1642837685,183429,9338624
1642837899,183423,9338621
1642838671,183419,9338618
1642839339,183414,9338610
1642840059,183389,9338586
1642840567,183389,9338587
1642840779,183402,9338602
1642841499,183413,9338611
1642842218,183415,9338619
1642842732,183415,9338620
1642843179,183400,9338604
1642843899,183392,9338595
1642844669,183410,9338612
1642845338,183403,9338605
1642846059,183386,9338599
1642846779,183363,9338576
1642847498,183362,9338575
1642848219,183382,9338591
1642848729,183372,9338583
1642849181,183384,9338601
1642849900,183384,9338604
1642850670,183394,9338607
1642851341,183383,9338599
1642852058,183377,9338590
1642852567,183364,9338580
1642852779,183354,9338572
1642853499,183314,9338535
1642854218,183321,9338543
1642854729,183329,9338552
1642854939,183327,9338550
1642855659,183341,9338567
1642856379,183339,9338573
1642856891,183341,9338579
1642857390,183361,9338604
1642858058,183378,9338619
1642858779,183368,9338611
1642859499,183367,9338607
1642860221,183363,9338601
1642860724,183351,9338587
1642860939,183343,9338579
1642861899,183342,9338578
1642862671,183320,9338563
1642863340,183318,9338559
1642864059,183314,9338555
1642864566,183310,9338551
1642864779,183322,9338557
1642865498,183324,9338559
1642866218,183316,9338552
1642866726,183318,9338554
1642866940,183300,9338540
1642867450,183294,9338533
1642867659,183288,9338528
1642868379,183294,9338530
1642868647,183295,9338533
1642869100,183301,9338539
1642869819,183311,9338554
1642870588,183322,9338560
1642871259,183331,9338571
1642871980,183330,9338574
1642872487,183314,9338482
1642872699,183315,9338482
1642873419,183301,9338471
1642874140,183301,9338471
1642874648,183294,9338464
1642875099,183312,9338481
1642875818,183316,9338481
1642876590,183309,9338477
1642877258,183309,9338475
1642877978,183318,9338484
1642878489,183321,9338488
1642878699,183320,9338487
1642879419,183332,9338502
1642880139,183345,9338517
1642880646,183346,9338519
1642880859,183339,9338521
1642881579,183337,9338525
1642882085,183326,9338514
1642882299,183331,9338520
1642882566,183336,9338525
1642883018,183331,9338519
1642883740,183330,9338521
1642884509,183315,9338508
1642885179,183311,9338512
1642885898,183304,9338504
1642886405,183304,9338503
1642886620,183291,9338486
1642887341,183286,9338482
1642888059,183293,9338489
1642888568,183292,9338488
1642889019,183286,9338482
1642889741,183307,9338497
1642890508,183350,9338546
1642891180,183378,9338575
1642891899,183402,9338590
1642892619,183390,9338579
1642893339,183380,9338571
1642894058,183389,9338581
1642894324,183384,9338575
1642894779,183394,9338586
1642895499,183391,9338587
1642896219,183402,9338597
1642896725,183390,9338585
1642896939,183402,9338597
1642897660,183408,9338604
1642898168,183398,9338596
1642898618,183394,9338589
1642899338,183396,9338591
1642900107,183413,9338607
1642900779,183416,9338612
1642901047,183417,9338613
1642901499,183404,9338600
1642902004,183416,9338612
1642902219,183426,9338622
1642902941,183436,9338633
1642903658,183436,9338633
1642904171,183435,9338632
1642904620,183436,9338632
1642905340,183435,9338632
1642906109,183444,9338635
1642906779,183458,9338647
1642907499,183476,9338660
1642908004,183479,9338666
1642908219,183490,9338674
1642908940,183487,9338669
1642909659,183484,9338663
1642909924,183487,9338668
1642910379,183489,9338663
1642911099,183491,9338666
1642911365,183490,9338665
1642911868,183498,9338672
1642912541,183499,9338673
1642913259,183489,9338673
1642913765,183490,9338673
1642913979,183484,9338666
1642914699,183497,9338677
1642915419,183507,9338683
1642915930,183506,9338682
1642916380,183491,9338672
1642917098,183485,9338675
1642917871,183487,9338677
1642918539,183479,9338670
1642919261,183478,9338671
1642919770,183469,9338662
1642920219,183457,9338652
1642920939,183462,9338656
1642921949,183461,9338651
1642922618,183471,9338656
1642923339,183472,9338661
1642923847,183473,9338662
1642924059,183479,9338670
1642924779,183507,9338698
1642925499,183519,9338714
1642926009,183511,9338705
1642926459,183505,9338696
1642927180,183499,9338691
1642927951,183497,9338693
1642928619,183498,9338698
1642929341,183500,9338705
1642929848,183498,9338704
1642930299,183505,9338711
1642931019,183503,9338711
1642931790,183491,9338700
1642932460,183480,9338698
1642933179,183476,9338694
1642933688,183472,9338689
1642934139,183485,9338706
1642934859,183453,9338682
1642935633,183454,9338679
1642936299,183441,9338662
1642937019,183442,9338665
1642937524,183445,9338669
1642937738,183446,9338675
1642938458,183442,9338673
1642939178,183449,9338682
1642939451,183453,9338686
1642939898,183461,9338690
1642940669,183463,9338691
1642941388,183471,9338697
1642942058,183473,9338699
1642942779,183481,9338708
1642943287,183476,9338703
1642943498,183467,9338694
1642944219,183468,9338700
1642944726,183469,9338701
1642944939,183484,9338714
1642945449,183480,9338710
1642945659,183450,9338685
1642946380,183450,9338691
1642947099,183448,9338687
1642947606,183439,9338676
1642947820,183434,9338670
1642948538,183446,9338682
1642949259,183433,9338672
1642949524,183439,9338679
1642949979,183445,9338684
1642950699,183444,9338687
1642951470,183443,9338689
1642952140,183445,9338678
1642952863,183451,9338686
1642953366,183449,9338685
1642953579,183466,9338706
1642954539,183465,9338714
1642955311,183466,9338714
1642955978,183569,9338817
1642956699,183572,9338832
1642957206,183581,9338842
1642957419,183580,9338841
1642958141,183568,9338828
1642958858,183589,9338689
1642959369,183593,9338691
1642959578,183610,9338703
1642960300,184018,9339121
1642961018,184027,9339131
1642961530,184018,9339121
1642961742,184012,9339117
1642962459,184013,9339117
1642963180,184023,9339123
1642963689,184030,9339129
1642964139,184023,9339123
1642964859,184027,9339121
1642965630,184031,9339131
1642966299,184034,9339134
1642967019,184031,9339131
1642967550,184027,9339126
1642967980,184021,9339120
1642968700,184032,9339131
1642969470,184017,9339116
1642969925,184018,9339117
1642970141,184025,9339113
1642970858,184019,9339107
1642971368,184019,9339106
1642971820,184019,9339104
1642972539,184024,9339111
1642973259,184009,9339099
1642973978,184011,9339099
1642974700,183998,9339096
1642975207,183986,9339082
1642975660,183964,9339071
1642976378,183938,9339043
1642977148,183915,9339017
1642977818,183876,9338980
1642978540,183879,9338983
1642979058,183872,9338976
1642979499,183851,9338955
1642980219,183863,9338967
1642980990,183850,9338950
1642981660,183844,9338944
1642982619,183842,9338939
1642983126,183844,9338939
1642983339,183856,9338944
1642984061,183839,9338930
1642984571,183830,9338921
1642984779,183845,9338932
1642985044,183854,9338939
1642985500,183899,9338983
1642986219,183910,9338994
1642986988,183896,9338982
1642987659,183898,9338984
1642988432,183901,9338988
1642988884,183894,9338982
1642989099,183893,9338981
1642989818,183895,9338987
1642990539,183910,9339000
1642990804,183912,9339000
1642991258,183900,9338985
1642991979,183904,9338985
1642992746,183901,9338984
1642993418,183904,9338987
1642994138,183886,9338970
1642994668,183888,9338971
1642995100,183892,9338971
1642995819,183885,9338967
1642996588,183897,9338977
1642997258,183890,9338965
1642997978,183874,9338951
1642998486,183872,9338948
1642998699,183862,9338939
1642999206,183849,9338926
1642999420,183861,9338935
1643000139,183875,9338944
1643000650,183865,9338933
1643000858,183854,9338928
1643001578,183842,9338920
1643002299,183834,9338911
1643002807,183828,9338904
1643003019,183838,9338907
1643003738,183848,9338916
1643004459,191054,9346139
1643004725,191053,9346139
1643005180,191043,9346134
1643005900,191040,9346132
1643006670,191052,9346144
1643007339,191053,9346140
1643008299,191048,9346136
1643008824,191054,9346144
1643009261,191038,9346127
1643009981,191037,9346126
1643010751,191013,9346097
1643011419,190987,9346070
1643012141,190992,9346077
1643012860,190995,9346077
1643013581,190991,9346078
1643014086,190985,9346072
1643014589,190956,9346042
1643015260,190949,9346032
1643016219,190925,9346009
1643016725,190931,9346016
1643016940,190921,9346005
1643017660,190924,9346009
1643018380,190936,9346022
1643018886,190936,9346022
1643019100,190936,9346019
1643019819,190929,9346011
1643020542,190929,9346008
1643021045,190916,9345996
1643021500,190911,9345989
1643022220,190926,9346008
1643022991,190953,9346037
