DateTime,AddedIPs,RemovedIPs
1642818729,15,13
1642830248,30,69
1642842019,2076,1473
1642856897,388,615
1642861449,7,11
1642893126,19,30
1642904646,18,13
1642916410,24,38
1642928421,1558,1521
1642948807,386,276
1642950965,11,13
1642982167,16,42
1642993925,23,39
1643001606,38,25
1643014820,1679,2108
