DateTime,Entries,UniqueIPs
1642516924,2492,2566
1642517524,2489,2563
1642518725,2489,2563
1642519324,2491,2565
1642519925,2492,2566
1642521125,2493,2567
1642522325,2492,2566
1642522924,2493,2567
1642525325,2490,2564
1642525925,2487,2561
1642526525,2489,2563
1642528924,2490,2564
1642530124,2486,2560
1642530725,2488,2562
1642531925,2489,2563
1642533724,2485,2559
1642535525,2487,2561
1642536124,2488,2562
1642536725,2471,2545
1642537925,2470,2544
1642539124,2470,2543
1642540325,2469,2542
1642540924,2462,2535
1642542125,2456,2529
1642542724,2447,2520
1642543925,2447,2519
1642545124,2449,2521
1642546925,2436,2508
1642547524,2437,2509
1642548725,2439,2511
1642549325,2439,2511
1642550525,2440,2512
1642551125,2440,2513
1642551724,2441,2515
1642552325,2440,2514
1642552926,2435,2509
1642554725,2420,2494
1642555324,2421,2495
1642556524,2421,2495
1642557724,2419,2493
1642558924,2416,2490
1642560724,2414,2488
1642561324,2415,2489
1642562524,2415,2487
1642563124,2411,2484
1642563724,2413,2486
1642564323,2408,2481
1642565525,2407,2480
1642566723,2405,2478
1642567324,2407,2480
1642568523,2404,2477
1642569724,2394,2467
1642570925,2388,2460
1642571525,2349,2420
1642572124,2336,2407
1642572725,2338,2409
1642573324,2339,2411
1642573925,2336,2404
1642574524,2339,2407
1642575124,2337,2405
1642576325,2342,2410
1642576924,2343,2411
1642577525,2349,2417
1642579323,2352,2421
1642579924,2353,2422
1642580523,2348,2416
1642581724,2348,2416
1642582324,2347,2415
1642583524,2347,2415
1642584123,2348,2416
1642584724,2349,2417
1642585924,2348,2416
1642587124,2341,2408
1642587724,2335,2402
1642588325,2324,2391
1642589524,2323,2390
1642590124,2318,2385
1642591324,2318,2385
1642593724,2312,2379
1642594924,2313,2380
1642595524,2316,2383
1642596125,2314,2381
1642597324,2314,2381
1642597924,2317,2384
1642599124,2319,2386
1642599724,2313,2380
1642600924,2314,2381
1642602124,2317,2384
1642604524,2316,2383
1642605124,2317,2384
1642606324,2320,2387
1642607523,2315,2382
1642608124,2298,2365
1642608725,2277,2344
1642609924,2244,2311
1642611724,2243,2310
1642612325,2245,2312
1642612924,2246,2313
1642614125,2244,2311
1642615325,2243,2311
1642616524,2240,2308
1642617124,2241,2309
1642618324,2242,2311
1642618924,2242,2311
1642620124,2243,2312
1642621325,2245,2314
1642621924,2247,2317
1642622524,2245,2315
1642623124,2243,2313
1642623724,2247,2317
1642624924,2248,2318
1642625524,2250,2320
1642626124,2248,2318
1642626725,2246,2316
1642628524,2245,2315
1642629124,2246,2316
1642630924,2245,2315
1642631524,2247,2318
1642632124,2245,2317
1642633924,2249,2321
1642634524,2250,2322
1642636924,2251,2323
1642637524,2249,2321
1642638124,2244,2316
1642639324,2240,2313
1642640524,2241,2314
1642641124,2238,2310
1642641724,2239,2311
1642642324,2236,2308
1642643524,2232,2304
1642644124,2233,2305
1642645323,2230,2301
1642646525,2231,2302
1642647123,2232,2303
1642648924,2238,2309
1642650125,2245,2316
1642650724,2246,2317
1642651324,2244,2316
1642652524,2245,2317
1642653125,2243,2314
1642653725,2244,2315
1642654324,2245,2316
1642654924,2246,2317
1642656124,2246,2317
1642656724,2247,2318
1642657924,2246,2317
1642659724,2245,2316
1642660924,2247,2318
1642661524,2249,2320
1642662124,2250,2321
1642662725,2245,2316
1642663324,2246,2317
1642664525,2242,2313
1642665725,2247,2318
1642666325,2244,2315
1642666925,2245,2316
1642668125,2247,2318
1642668725,2254,2325
1642670524,2249,2319
1642671124,2250,2320
1642672324,2247,2316
1642673525,2243,2315
1642674724,2240,2312
1642675325,2241,2313
1642675924,2238,2310
1642676524,2235,2307
1642678324,2232,2305
1642680724,2230,2304
1642681324,2226,2300
1642681924,2227,2301
1642683124,2225,2300
1642685525,2224,2299
1642686125,2224,2299
1642687324,2225,2300
1642687925,2223,2298
1642689124,2221,2296
1642690324,2220,2295
1642690924,2219,2294
1642691525,2217,2292
1642693324,2246,2322
1642693924,2239,2315
1642694524,2237,2313
1642696925,2236,2312
1642697524,2237,2313
1642698724,2235,2311
1642699324,2234,2310
1642700524,2231,2307
1642702324,2228,2304
1642703525,2227,2303
1642704125,2229,2305
1642705924,2227,2303
1642706523,2226,2302
1642707124,2249,2325
1642708923,2251,2327
1642709524,2250,2325
1642710124,2246,2319
1642712524,2243,2316
1642713125,2241,2314
1642714325,2240,2313
1642714925,2240,2314
1642716124,2241,2314
1642717323,2240,2313
1642717924,2242,2315
1642719124,2243,2316
1642720324,2242,2315
1642721524,2240,2313
1642722724,2242,2315
1642723324,2243,2316
1642723925,2244,2316
1642725725,2243,2316
1642726323,2241,2314
1642726923,2242,2315
1642728124,2240,2312
1642729924,2239,2311
1642731125,2236,2308
1642732324,2237,2309
1642732925,2234,2306
1642734726,2230,2302
1642735925,2229,2301
1642737124,2229,2301
1642737724,2230,2302
1642738324,2228,2300
1642738924,2219,2291
1642739525,2218,2290
1642740124,2219,2291
1642740724,2221,2293
1642741925,2222,2294
1642742524,2221,2293
1642743724,2220,2292
1642744924,2221,2293
1642746124,2219,2291
1642747324,2220,2292
1642748523,2222,2294
1642749125,2220,2292
1642750324,2217,2289
1642751524,2218,2290
1642753325,2217,2289
1642754525,2215,2287
1642755724,2149,2221
1642756324,2147,2219
1642756924,2146,2218
1642757524,2144,2216
1642758125,2143,2215
1642758725,2139,2211
1642759325,2138,2210
1642760524,2137,2209
1642761125,2137,2209
1642762324,2140,2212
1642763525,2142,2214
1642764724,2141,2213
1642765924,2143,2215
1642767125,2144,2216
1642768925,2145,2217
1642770124,2146,2218
1642771325,2147,2220
1642772525,2148,2221
1642773724,2146,2219
1642775525,2147,2220
1642776124,2146,2219
1642777324,2145,2218
1642779124,2124,2197
1642780324,2092,2165
1642781524,2093,2166
1642782124,2094,2167
1642783326,2093,2166
1642783924,2090,2163
1642785124,2089,2162
1642786324,2090,2163
1642786924,2087,2160
1642788124,2088,2161
1642789924,2084,2157
1642791124,2085,2158
1642791724,2086,2159
1642792325,2086,2159
1642793524,2087,2160
1642794724,2086,2158
1642795324,2087,2159
1642795925,2081,2153
1642796524,2084,2156
1642797725,2081,2153
1642800124,2079,2151
1642800724,2083,2155
1642802525,2082,2154
1642803125,2082,2153
1642804925,2083,2154
1642806124,2085,2156
1642806724,2082,2153
1642808526,2080,2151
1642809124,2083,2154
1642810326,2081,2152
1642810924,2080,2151
1642811525,2080,2151
1642813925,2079,2150
1642814525,2082,2153
1642815125,2082,2153
1642816324,2085,2156
1642816924,2085,2157
1642818124,2085,2155
1642819325,2084,2154
1642819925,2083,2153
1642820524,2082,2152
1642821126,2081,2151
1642821724,2082,2152
1642822925,2083,2153
1642824124,2045,2115
1642825324,2048,2118
1642826526,2048,2118
1642827124,2044,2114
1642827724,2042,2112
1642828325,2045,2116
1642830125,2051,2122
1642830724,2050,2121
1642832524,2047,2118
1642833125,2046,2117
1642834924,2042,2113
1642835525,2044,2115
1642836725,2047,2120
1642839725,2043,2116
1642840925,2042,2115
1642842124,2043,2116
1642844525,2041,2114
1642845125,2042,2115
1642845724,2038,2111
1642846325,2041,2114
1642846924,2043,2116
1642848725,2042,2115
1642850524,2041,2113
1642851725,2047,2119
1642852924,2050,2122
1642853525,2050,2122
1642854725,2049,2121
1642855924,2048,2121
1642857724,2048,2123
1642858925,2049,2124
1642859524,2047,2121
1642860725,2047,2121
1642861324,2048,2122
1642862525,2049,2123
1642863724,2052,2126
1642864924,2051,2125
1642865525,2101,2175
1642867324,2094,2168
1642868525,2093,2167
1642869125,2094,2168
1642869726,2095,2169
