DateTime,AddedIPs,RemovedIPs
1615169410,27,0
1615258815,33,8
1615343524,45,0
1615428964,41,5
1615517526,30,6
1615601766,37,0
1615688647,33,5
1615776967,27,0
1615861446,29,3
1615950017,28,51
1616034730,30,0
1616119447,25,42
1616208005,32,62
1616292724,21,0
1616381286,38,53
1616466006,37,0
1616554916,37,60
1616639767,24,30
1616724486,26,0
1617360116,43,249
1618107366,95,293
1618194248,22,67
1618282567,20,35
1618539606,97,66
1618628485,26,60
1618712406,28,24
1618801217,32,33
1618886649,19,30
1618971608,29,0
1619057048,32,35
1619146088,21,35
1619231286,25,35
1619316488,29,72
1619405529,33,0
1619492416,22,0
1619577847,30,0
1619663050,35,0
1619751621,30,0
1619836570,29,0
1619921525,29,0
1620009846,30,29
1620095286,37,0
1620180485,28,0
1620269768,26,0
1620354246,31,0
1620443049,26,0
1620528245,26,0
1620613685,31,32
1620702081,28,54
1620787924,24,20
1620873368,31,0
1620958566,26,19
1621047685,29,68
1621132808,19,31
1621217529,28,0
1621306325,34,50
1621391047,33,0
1621476734,17,30
1621566247,28,43
1621652653,34,30
1621739047,21,27
1621823770,30,23
1621909684,29,29
1621997047,26,0
1622082248,28,34
1622167689,24,21
1622257225,27,60
1622342890,19,0
1622429050,27,62
1622514727,40,26
1622599689,41,0
1622687769,38,62
1622773209,42,29
1622860570,41,0
1622947451,47,59
1623034820,33,0
1623121218,38,51
1623207625,42,29
1623293770,38,0
1623380892,45,55
1623464407,37,0
1623550334,30,30
1623637209,32,27
1623723610,37,29
1623809773,28,48
1623898883,35,38
1623985929,34,30
1624072327,33,16
1624157765,36,0
1624242970,37,26
1624327928,33,34
1624416965,44,53
1624502405,36,25
1624587365,36,0
1624676420,40,53
1624761846,38,25
1624848250,30,0
1624933447,35,34
1625019366,35,32
1625108166,43,67
1625193846,38,31
1625279288,35,0
1625365446,35,74
1625454249,26,38
1625539685,35,42
1625625131,37,0
1625710571,35,31
1625799847,34,75
1625885048,33,0
1625970009,41,40
1626058569,34,82
1626144005,34,26
1626229207,32,0
1626318491,33,74
1626403926,34,30
1626489369,32,0
1626574331,35,35
1626663367,28,38
1626749525,35,40
1626835453,35,83
1626921368,34,39
1627007771,34,0
1627093687,31,35
1627182731,33,48
1627268652,36,35
1627354823,30,30
1627440729,30,28
1627527852,32,34
1627613527,39,34
1627699449,26,0
1627785371,40,27
1627871289,26,63
1627956729,36,0
1628045767,32,24
1628131451,38,27
1628216888,29,34
1628305926,34,58
1628391616,28,0
1628477052,33,56
1628562485,43,36
1628647928,21,0
1628736967,32,65
1628823129,38,35
1628908567,31,0
1628993768,18,35
1629083288,37,60
1629168726,39,38
1629253927,39,0
1629339605,38,32
1629428647,27,74
1629514086,37,36
1629599769,24,0
1629686169,31,65
1629772087,28,0
1629857528,24,39
1629947047,30,70
1630033205,24,30
1630119127,30,0
1630205053,34,29
1630290486,36,33
1630376168,37,26
1630463048,43,39
1630549209,39,73
1630638249,23,33
1630723206,43,0
1630809126,41,67
1630895049,37,0
1630983367,37,38
1631069283,33,62
1631154966,36,40
1631241128,44,26
1631327046,43,0
1631416328,41,73
1631501283,46,30
1631588884,34,21
1631674323,44,0
1631760007,40,36
1631845687,42,35
1631933047,39,74
1632018486,40,0
1632107764,39,58
1632191770,42,36
1632280091,46,31
1632366010,47,34
1632453127,42,27
1632548404,44,38
1632622569,32,0
1632710885,37,34
1632796325,37,40
1632884646,36,84
1632970566,36,39
1633055528,46,45
1633144324,30,44
1633229713,35,0
1633317365,38,83
1633402816,27,46
1633488247,37,46
1633573926,39,0
1633659365,32,41
1633748480,37,76
1633834087,41,44
1633919284,32,40
1634005448,41,0
1634094966,39,87
1634180647,29,0
1634266329,45,77
1634351525,27,0
1634440326,30,84
1634526010,40,42
1634611445,43,42
1634696404,31,0
1634785688,37,91
1634872324,43,41
1634958248,33,43
1635044417,38,0
1635130093,44,43
1635215286,27,66
1635302169,41,0
1635388329,32,74
1635474488,32,0
1635561368,34,32
1635647285,40,37
1635733686,37,46
1635820085,28,30
1635906730,31,40
1635992887,22,37
1636079771,42,30
1636166408,32,72
1636252570,36,35
1636339210,43,0
1636425127,24,32
1636511288,29,74
1636600084,34,38
1636685529,30,0
1636770728,17,35
1636856170,30,25
1636945689,24,65
1637031126,28,0
1637116571,32,29
1637202729,28,37
1637288650,27,69
1637374569,27,0
1637464568,29,76
1637550489,37,26
1637636889,28,32
1637691131,49,0
1637722330,31,45
1637807951,25,21
1637893687,28,0
1637979851,29,40
1638069129,28,60
1638154567,26,32
1638240011,29,43
1638325447,32,0
1638414966,27,66
1638500405,32,34
1638585369,21,22
1638672966,29,43
1638758404,34,0
1638843369,17,28
1638932884,26,79
1639018566,28,29
1639104262,29,28
1639190166,24,0
1639275371,26,28
1639364885,28,52
1639450567,26,30
1639536003,32,0
1639621923,21,27
1639708083,23,24
1639796645,17,66
1639881604,26,27
1639967765,28,32
1640053447,28,0
1640142726,22,63
1640228166,21,0
1640314804,22,105
1640400729,22,25
1640487129,26,28
1640572327,21,27
1640658005,22,0
1640747526,26,49
1640833216,20,27
1640918648,30,23
1641004325,27,0
1641015850,0,26
1641090007,18,0
1641179769,19,48
1641265209,21,22
1641349448,26,0
1641438725,22,48
1641523927,40,0
1641610817,17,42
1641695526,12,0
1641781446,21,24
1641870249,19,50
1641955928,36,0
1642042086,22,27
1642127771,33,18
1642212969,28,32
1642302968,25,43
1642387927,40,0
1642473124,23,12
1642558568,32,19
1642648328,27,49
1642733288,29,0
1642818729,18,21
1642904646,20,23
1642993925,32,46
