DateTime,Entries,UniqueIPs
1618898165,75,75
1618983368,70,70
1619072647,50,50
1619157614,75,75
1619242804,72,72
1619332326,50,50
1619417046,69,69
1619503925,50,50
1619589366,77,77
1619678406,50,50
1619763131,73,73
1619848329,63,63
1619936885,49,49
1620021366,64,64
1620106810,65,65
1620196326,50,50
1620281287,65,65
1620369604,50,50
1620454564,69,69
1620540014,78,78
1620625208,66,66
1620713525,50,50
1620799687,78,78
1620884886,64,64
1620974165,49,49
1621059365,69,69
1621144325,62,62
1621232886,50,50
1621317681,88,89
1621406647,50,50
1621492568,79,79
1621577773,71,71
1621664409,50,50
1621750807,71,71
1621835527,71,71
1621925047,50,50
1622008565,82,82
1622097847,50,50
1622183287,79,79
1622268726,80,80
1622355133,50,50
1622441053,70,70
1622530085,50,50
1622615291,77,77
1622699528,75,75
1622788811,50,50
1622872333,75,76
1622959287,50,50
1623046810,50,50
1623132731,73,73
1623219365,50,50
1623305533,77,77
1623392650,50,50
1623480013,50,50
1623565929,68,68
1623653050,50,50
1623738970,73,73
1623825125,79,79
1623910329,72,72
1623997932,50,50
1624083854,71,71
1624169526,66,66
1624258328,50,50
1624343524,74,74
1624428730,72,72
1624514168,81,81
1624602726,50,50
1624688168,70,70
1624773852,64,64
1624859764,70,70
1624949052,50,50
1625034727,72,72
1625119686,73,74
1625205364,78,78
1625294884,50,50
1625380806,70,70
1625466006,71,71
1625551218,80,80
1625640489,50,50
1625726411,83,83
1625811608,83,83
1625900484,50,50
1625985367,67,68
1626070086,78,79
1626159367,50,50
1626244809,84,84
1626330249,72,72
1626415447,73,73
1626504730,50,50
1626589926,73,73
1626675366,70,70
1626761530,81,83
1626847284,77,79
1626936727,50,50
1627023620,50,50
1627109047,94,94
1627194247,62,62
1627280168,75,75
1627366567,77,78
1627452245,74,74
1627539609,50,50
1627625052,67,67
1627715047,50,50
1627800968,76,76
1627886646,61,61
1627972326,75,75
1628057528,75,76
1628143450,71,71
1628232488,50,50
1628317683,74,74
1628403368,71,71
1628492415,50,50
1628577846,68,68
1628663284,75,75
1628748726,68,68
1628834646,72,72
1628923924,50,50
1629009367,61,61
1629094808,63,63
1629180248,72,72
1629269288,50,50
1629354969,79,79
1629440405,78,78
1629525844,73,73
1629615848,50,50
1629701529,69,69
1629787683,83,83
1629873126,82,82
1629959047,61,61
1630045209,68,68
1630131125,69,69
1630220425,50,50
1630306088,68,68
1630391772,79,79
1630478886,50,50
1630564808,77,77
1630649768,80,80
1630739050,50,50
1630824489,65,65
1630910650,65,65
1630995129,81,81
1631084409,50,50
1631169848,94,94
1631255525,91,92
1631341211,76,76
1631429527,50,50
1631515447,72,72
1631601606,69,69
1631686332,76,76
1631775607,50,50
1631861285,69,69
1631948414,49,50
1632034084,65,66
1632119768,56,57
1632207128,50,50
1632291846,62,62
1632377527,67,67
1632464647,50,50
1632552247,50,50
1632637925,68,68
1632726255,50,50
1632811687,66,66
1632896405,71,71
1632986170,49,49
1633071130,58,59
1633156085,56,57
1633245129,49,50
1633328886,58,59
1633414565,57,58
1633504325,50,50
1633589285,62,62
1633674967,68,68
1633759925,67,67
1633849449,50,50
1633934886,63,63
1634020803,70,70
1634106483,58,58
1634192403,60,60
1634281923,49,49
1634367365,66,66
1634452085,58,58
1634537764,62,62
1634627051,50,50
1634711768,68,68
1634797204,78,78
1634883845,50,50
1634969765,68,68
1635056409,50,50
1635145690,50,50
1635230884,71,71
1635317765,50,50
1635403925,65,65
1635490329,50,50
1635576725,66,66
1635662887,58,59
1635749047,68,69
1635835925,49,50
1635922325,65,66
1636008486,83,84
1636095124,50,50
1636182013,50,50
1636268166,75,76
1636354815,49,50
1636440966,74,75
1636526646,80,80
1636611847,69,69
1636701125,50,50
1636786086,79,79
1636872011,75,75
1636957211,67,67
1637046485,50,50
1637131924,81,81
1637218567,50,50
1637304247,81,81
1637390412,85,85
1637476327,75,75
1637562007,74,74
1637648410,50,50
1637691130,63,63
1637737684,81,81
1637823368,88,88
1637909050,64,64
1637995449,77,77
1638080648,76,76
1638170405,50,50
1638255371,78,78
1638340806,74,74
1638426485,80,80
1638515767,50,50
1638602647,50,50
1638688092,68,68
1638773049,69,69
1638858726,74,74
1638946330,50,50
1639034168,50,50
1639118403,70,70
1639204087,66,66
1639293367,50,50
1639379053,65,65
1639464964,79,79
1639550883,97,97
1639636565,91,91
1639725604,50,50
1639811285,68,68
1639896723,95,95
1639981924,81,81
1640071448,50,50
1640157126,93,93
1640242814,73,73
1640328723,72,72
1640414884,74,74
1640501288,50,50
1640586968,66,66
1640676484,50,50
1640762403,78,78
1640848324,82,83
1640934252,66,66
1641015849,50,50
1641019930,72,72
1641105847,63,63
1641191531,58,58
1641278885,50,50
1641364808,84,84
1641454084,50,50
1641539535,78,78
1641626406,50,50
1641711366,74,74
1641797046,68,68
1641885847,50,50
1641971525,73,73
1642057927,50,50
1642143367,84,84
1642228809,78,78
1642349047,50,50
1642430647,71,71
1642515847,80,80
1642605124,50,50
1642691047,80,80
1642776246,78,78
1642861449,63,64
1642950965,49,50
