DateTime,AddedIPs,RemovedIPs
1629783793,256,0
1629807931,256,0
1629897198,0,256
1629942178,256,0
1629987185,256,0
1630023182,256,0
1630076302,0,256
1630202286,256,0
1630275212,0,1024
1630424549,0,2048
1630554185,0,256
1630603821,256,0
1630628016,0,256
1630632449,1536,0
1630640549,256,0
1630677501,768,0
1630685604,0,512
1630690104,0,256
1630892547,256,0
1631064473,0,256
1631138275,256,0
1631238146,256,0
1631321879,0,256
1631410945,0,256
1631475746,0,512
1631665373,0,256
1631680945,0,256
1631752988,0,256
1631926678,0,256
1632012201,0,512
1632178643,0,256
1632358679,256,0
1632440783,0,256
1632533616,0,256
1632592642,0,512
1632622382,256,0
1632651194,0,256
1632698012,0,256
1632771767,256,0
1632789741,0,256
1632840160,768,0
1632875271,0,256
1632949941,256,0
1632962541,0,512
1633048069,256,0
1633053441,0,256
1633113740,0,512
1633118241,0,256
1633126366,0,256
1633187541,0,256
1633222640,0,1536
1633240319,0,256
1633265863,0,2304
1633309970,0,256
1633629439,256,0
1633702338,256,0
1633706851,256,0
1633720360,256,0
1633812138,256,0
1633825665,256,0
1633998438,0,256
1634078565,512,0
1634137937,256,0
1634350342,256,0
1634607735,256,256
1634694135,256,0
1634776064,256,0
1635298933,256,0
1635385332,512,0
1635432174,0,768
1635459163,256,0
1635529331,0,256
1635551869,256,0
1635612131,0,256
1635641868,256,0
1635647269,256,0
1635730071,256,0
1635811030,0,256
1635902942,256,0
1635949431,0,256
1636033329,0,512
1636293428,256,256
1636306043,0,256
1636309651,0,256
1636417658,256,0
1636556227,512,0
1636639946,256,0
1636937389,0,256
1636991825,256,0
1637272624,256,0
1637335642,512,0
1637360848,256,0
1637365323,0,256
1637422034,256,0
1637430794,256,0
1637503923,512,0
1637629923,0,256
1637790663,256,0
1637799149,0,256
1637972837,256,512
1638046212,0,256
1638111092,512,0
1638141143,0,512
1638145644,0,256
1638197392,256,0
1638231143,0,256
1638282436,768,0
1638316421,256,0
1638321120,0,512
1638627118,256,0
1638661318,256,0
1639008742,256,0
1639065416,256,0
1639144616,0,256
1639156336,0,256
1639165964,256,0
1639230689,0,256
1639234634,256,0
1639248137,0,256
1639579908,512,512
1639705313,256,0
1639753930,0,256
1639786313,0,256
1639828613,256,0
1639926741,0,256
1639964959,0,256
1640001413,256,0
1640095012,0,256
1640193128,256,0
1640277726,1280,0
1640298428,256,0
1640357311,0,256
1640530610,256,0
1640563928,256,0
1640700723,0,256
1640875766,256,0
1641130907,0,512
1641217714,0,512
1641312721,0,256
1641391927,0,256
1641507123,256,0
1641653459,256,0
1641657405,256,0
1641693405,0,256
1641821224,0,256
1641824818,256,0
1641916604,0,256
1642083125,0,512
1642171319,256,256
1642334201,256,0
1642417001,0,256
1642434122,0,256
1642445826,0,256
1642453929,0,256
1642525000,0,256
1642557093,256,0
1642606022,0,256
1642609621,0,256
1642683400,0,256
1642687930,0,256
1642716725,256,0
1642866120,0,256
1642947129,0,768
1642967798,256,0
