DateTime,AddedIPs,RemovedIPs
1630978047,256,256
1631051875,512,0
1631055476,0,256
1631133791,0,512
1631138275,512,0
1631155346,256,0
1631220146,0,512
1631238146,1024,256
1631321879,0,512
1631330847,256,0
1631397468,256,0
1631406558,256,256
1631414546,0,256
1631471458,512,0
1631483876,0,512
1631492846,0,256
1631556789,0,512
1631576546,512,0
1631580146,256,0
1631648605,0,512
1631665373,0,256
1631669245,512,0
1631752988,0,256
1631810544,0,256
1631842118,512,0
1631926678,512,256
1632012201,0,768
1632016679,1024,0
1632100379,0,512
1632182243,0,512
1632186778,512,0
1632274073,512,512
1632358679,1024,256
1632440783,0,1280
1632445080,768,0
1632533616,0,256
1632613433,0,512
1632622382,512,0
1632706946,256,256
1632711473,256,0
1632771767,768,0
1632789741,0,512
1632840160,1280,0
1632853642,0,768
1632861741,0,256
1632922961,768,0
1632926541,0,1024
1632949941,256,0
1633005741,0,256
1633010241,0,256
1633021961,512,0
1633026462,0,256
1633035441,0,256
1633048069,256,0
1633104760,0,256
1633183040,0,512
1633187541,256,0
1633201041,256,0
1633222640,256,0
1633270340,0,256
1633274852,256,0
1633283840,0,256
1633306340,0,256
1633359163,256,256
1633367561,256,0
1633384640,256,0
1633444959,512,256
1633453040,256,0
1633462966,256,0
1633526872,0,1280
1633540359,512,256
1633625628,0,256
1633629439,256,0
1633702338,512,0
1633706851,256,0
1633712033,0,256
1633715839,0,256
1633720360,256,0
1633786939,0,768
1633790538,0,256
1633795038,768,0
1633803159,0,256
1633807654,256,0
1633812138,256,0
1633825665,256,0
1633877619,256,768
1633890454,0,256
1633907538,256,0
1633912059,256,256
1633958874,0,512
1633984963,512,0
1633993937,0,256
1634069537,0,512
1634078565,512,0
1634083067,0,256
1634137937,768,0
1634164964,0,512
1634224337,0,768
1634242445,256,0
1634332414,0,256
1634350342,768,0
1634433179,512,512
1634516921,0,768
1634521335,768,0
1634607735,512,768
1634690534,0,512
1634694135,1280,0
1634776064,256,0
1634780564,0,256
1634839953,512,0
1634861534,0,1024
1634925481,0,768
1634930029,1024,0
1634934463,256,0
1635014604,0,768
1635018133,0,256
1635035233,0,256
1635039733,1024,0
1635126133,256,1024
1635129733,256,0
1635212222,256,0
1635216133,0,256
1635295332,0,512
1635298933,768,0
1635308876,256,0
1635385332,1280,768
1635459163,1536,0
1635468131,0,1280
1635543731,0,1536
1635551869,1024,0
1635557018,256,0
1635633731,0,1024
1635641868,512,256
1635647269,256,0
1635725603,0,1024
1635730071,768,0
1635814661,512,768
1635898387,0,512
1635902942,1024,0
1635957729,256,0
1635961353,256,0
1635986529,0,768
1636042342,512,0
1636051351,0,256
1636064829,0,256
1636119747,512,0
1636127990,0,768
1636132328,256,0
1636203429,0,256
1636216041,256,0
1636225029,256,0
1636228629,0,256
1636293428,256,0
1636309651,0,256
1636324050,256,0
1636332128,256,0
1636336628,256,0
1636374442,256,0
1636379662,0,256
1636383428,0,256
1636404928,0,256
1636408627,0,256
1636417658,256,0
1636422127,0,256
1636459027,0,512
1636479751,768,0
1636500450,0,256
1636556227,1536,0
1636559827,256,0
1636564349,0,768
1636568850,512,0
1636573351,256,0
1636639946,512,1280
1636644447,0,256
1636652549,0,256
1636656835,0,256
1636721826,0,768
1636726346,768,0
1636738951,0,256
1636813641,0,256
1636822626,0,256
1636839756,0,256
1636904525,768,0
1636988225,0,256
1636991825,256,0
1637000848,256,0
1637022448,0,256
1637073725,0,256
1637077943,256,256
1637085425,0,256
1637098049,256,0
1637160145,256,0
1637164625,256,0
1637180849,0,256
1637185351,512,0
1637243560,0,512
1637247424,256,256
1637272624,256,0
1637281644,256,256
1637331152,0,512
1637335642,512,0
1637344624,256,0
1637360848,256,0
1637365323,256,256
1637369823,256,0
1637373424,256,0
1637422034,256,768
1637426524,256,0
1637430794,256,256
1637451724,0,256
1637456223,0,256
1637460723,0,256
1637503923,512,512
1637508434,0,256
1637517423,256,0
1637525523,256,0
1637586749,0,768
1637595740,256,0
1637603822,0,256
1637673138,512,0
1637677639,0,256
1637682122,256,0
1637686622,0,256
1637690222,256,0
1637755949,0,256
1637776622,256,0
1637785646,256,0
1637790663,256,0
1637803643,256,0
1637845940,0,512
1637855393,256,0
1637859421,0,256
1637872046,256,0
1637877015,256,0
1637929643,0,512
1637938240,0,256
1637945822,512,0
1637954841,0,512
1637959342,0,256
1637972837,256,0
1638024697,512,0
1638028621,0,512
1638042139,256,0
1638050221,256,0
1638062843,256,0
1638111092,512,256
1638115020,0,256
1638124039,0,256
1638137543,256,0
1638145644,0,256
1638197392,512,1024
1638201420,256,0
1638219014,0,256
1638277939,0,256
1638282436,1280,0
1638286920,0,256
1638295020,0,256
1638316421,512,0
1638364336,256,768
1638385940,0,256
1638395383,512,0
1638399419,0,256
1638447119,0,256
1638456146,0,256
1638460298,512,0
1638478205,0,256
1638539580,1024,0
1638547937,0,512
1638557359,0,256
1638565941,256,0
1638574944,0,256
1638579011,0,256
1638622619,0,768
1638627118,768,0
1638640202,512,0
1638661318,256,0
1638664918,0,256
1638712215,0,512
1638743234,256,0
1638755818,0,256
1638799935,768,0
1638808036,0,512
1638812535,256,0
1638881817,0,512
1638890836,512,256
1638899606,256,0
1638903417,0,512
1638907939,0,256
1638928617,256,0
1638971817,0,256
1638976334,512,0
1638984436,256,256
1639008742,256,0
1639013234,0,256
1639061492,512,256
1639065416,256,512
1639073537,256,0
1639077137,0,256
1639086116,0,256
1639102316,256,0
1639144616,1024,512
1639148216,0,256
1639152736,256,0
1639156336,0,256
1639165964,512,0
1639187581,0,512
1639226516,0,512
1639234634,1536,0
1639239134,0,256
1639243636,256,0
1639252412,256,512
1639260738,256,0
1639320115,0,1536
1639324291,768,0
1639328215,0,256
1639345316,0,256
1639348915,0,256
1639406532,512,768
1639418215,256,0
1639426336,256,0
1639492032,256,768
1639495633,256,0
1639504348,256,0
1639511815,256,0
1639575745,0,768
1639579908,768,0
1639596437,256,256
1639613540,0,256
1639617141,0,256
1639621641,256,0
1639663041,0,768
1639672032,512,0
1639676532,256,256
1639681013,0,256
1639697236,256,0
1639705313,256,256
1639753930,512,0
1639757530,0,512
1639762031,256,256
1639778213,256,0
1639791713,256,0
1639828613,1280,0
1639836713,256,0
1639840331,0,768
1639853562,0,256
1639869139,0,256
1639914655,0,1280
1639931241,0,256
1639935732,768,0
1639943813,0,256
1639951936,256,256
1640001413,768,0
1640022133,0,768
1640026153,256,0
1640087480,0,256
1640091412,1024,0
1640103132,256,256
1640106733,0,256
1640131938,0,256
1640136439,0,256
1640176939,0,512
1640181091,0,256
1640184470,0,256
